Tiruvottiyur,13.157778,80.304167
Tiruvuttarakocamankai,9.333333,78.733333
Tiruyamiyur,12.983333,80.259722
Tisaiyanvilai,8.333333,77.883333
Titachery,10.866667,79.783333
Titagudi,11.416667,79.116667
Titimati,12.223889,76.004444
Tittachcheri,10.866667,79.783333
Tittagudi,11.416667,79.116667
Todukkadu,12.992778,79.934722
Todupulai,9.9,76.716667
Togamalai,10.716667,78.4
Tokalapudi,14.166667,79.683333
Toludur,11.433333,78.983333
Tolur,13.129167,79.956111
Tondebhavi,13.508889,77.521667
Tondi,9.733333,79.016667
Tondiarpet,13.129722,80.289722
Tonnur,12.566667,76.65
Topputturai,10.4,79.85
Tottikalai,13.149444,79.978889
Tottiyam,10.983333,78.333333
Tovarankurichchi,10.383333,78.383333
Toveramkurchi,10.383333,78.383333
Trankebar,11.031944,79.852778
Tranquebar,11.031944,79.852778
Tribhuvanam,10.983333,79.433333
Trichinapalli,10.805,78.685556
Trichinopoli,10.805,78.685556
Trichinopoly,10.805,78.685556
Trichur,10.516667,76.216667
Trichy,10.805,78.685556
Trikkalangod,11.15,76.116667
Trikkunnapuzha,9.25,76.416667
Trikunnapuzha,9.25,76.416667
Trinchinopoly,10.805,78.685556
Triplicane,13.055,80.276667
Trippapur,8.533333,76.9
Tripunittura,9.95,76.35
Tripunnittara,9.95,76.35
Trissur,10.516667,76.216667
Tritala,10.8,76.133333
Trittala,10.8,76.133333
Trivandrum,8.506944,76.956944
Trumulldivayal,13.134722,80.128889
Trustpuram,13.054444,80.225278
Tsadam,13.55,78.916667
Tsadum,13.55,78.916667
Tsadumu,13.666667,78.116667
Tsundupalle,13.983333,78.916667
Tsundupalli,13.983333,78.916667
Tudiyallur,11.083333,76.95
Tudiyalur,11.083333,76.95
Tumakooru,13.342222,77.101667
Tumakuru,13.342222,77.101667
Tumbal,11.783333,78.533333
Tumkur,13.342222,77.101667
Turaiyur,11.166667,78.616667
Turalyur,11.166667,78.616667
Turavur,9.766667,76.316667
Turcunapulli,9.25,76.416667
Turpupundla,14.183333,79.783333
Turuvekere,13.164167,76.666667
Tuticorin,8.783333,78.133333
Tutikorín,8.783333,78.133333
Tuttukkudi,8.783333,78.133333
Tuvvur,11.116667,76.3
Tyagadurgam,11.733333,79.083333
Tyagarayanagar,13.039444,80.24
Tyakal,12.983333,78.083333
Tyamagondal,13.222222,77.281944
Tyamagondlu,13.222222,77.281944
Udagamandalam,11.4,76.7
Udaiyarpalaiyam,11.183333,79.3
Udakamandalam,11.4,76.7
Udamalpet,10.583333,77.25
Udankudi,8.433333,78.016667
Uddanapalli,12.616667,77.916667
Uddanappalle,12.616667,77.916667
Udhagai,11.4,76.7
Udhagamandalam,11.4,76.7
Udumalaippettai,10.583333,77.25
Udumbanshola,9.9,77.166667
Uembilivaram,13.228056,80.168056
Ullagaram,12.980556,80.198889
Ulundur,11.7,79.283333
Ulundurpet,11.7,79.283333
Ulundurpettai,11.7,79.283333
Ummattur,12.063611,76.905833
Unamaucheri,12.861111,80.106389
Upper Tirupati,13.683333,79.35
Uppiliapuram,11.266667,78.516667
Uppiliyapuram,11.266667,78.516667
Uraiyur,10.816667,78.683333
Urakam,10.433333,76.216667
Urakom,10.433333,76.216667
Uralpatti,10.283333,77.633333
Urdigere,13.340556,77.230278
Urigam,12.3,77.616667
Usilampatti,9.966667,77.8
Ussoor,12.883333,79.066667
Ustakayalapenta,13.85,79.033333
Ustekayalapenta,13.85,79.033333
Ustikoilpenta,13.85,79.033333
Usur,12.883333,79.066667
Uttamapalaiyam,9.8,77.333333
Uttandi,12.869167,80.242222
Uttangarai,12.266667,78.55
Uttangaral,12.266667,78.55
Uttarakosamangai,9.333333,78.733333
Uttaramerur,12.6,79.766667
Uttattur,11.066667,78.85
Uttiramerur,12.6,79.766667
Uttukkottai,13.333333,79.9
Uttukkuli,11.166667,77.433333
Uttukotai,13.333333,79.9
Uttukuli,11.166667,77.433333
Uttumalai,8.983333,77.533333
Uttumalal,8.983333,77.533333
Vadakancheri,10.666667,76.25
Vadakancheri-Cochin,10.666667,76.25
Vadakkancheri,10.583333,76.483333
Vadakku Valliyur,8.383333,77.65
Vadakku Viravanallur,8.7,77.533333
Vada-Madura,10.466667,78.083333
Vadamadurai,10.466667,78.083333
Vadamala,13.566667,79.516667
Vadamalapet,13.566667,79.516667
Vadapalani,13.051111,80.2125
Vadapurambakkam,13.172778,80.214444
Vadattur,13.185278,79.994444
Vadippatti,10.083333,77.95
Vagarpura,11.933333,77.016667
Vaiasavettikadu,13.045,79.938333
Vaikam,9.766667,76.4
Vaikom,9.766667,76.4
Vailey,8.516667,76.883333
Vairamangalam,11.45,77.616667
Vairampatti,10.533333,78.3
Vaithisvarankoil,11.2,79.733333
Vaiyampatti,10.533333,78.3
Vaiyapur,12.873889,79.965278
Vakkadai,12.633333,79.483333
Vakkaleri,13.083333,78.05
Valaiyappatti,11.133333,78.216667
Valakadai,12.633333,79.483333
Valancheri,10.883333,76.083333
Valangiman,10.883333,79.383333
Valani,10.633333,76.316667
Valantaravai,9.333333,78.933333
Valappadi,11.666667,78.4
Valapuram,13.016944,80.001667
Valatti,12.35,79.4
Valavanur,11.916667,79.583333
Valikandapuram,11.333333,78.9
Valikondapuram,11.333333,78.9
Valinokkam,9.166667,78.65
Vallahadu Kasba,8.716667,77.85
Vallakottai,12.883611,79.935833
Vallam,10.716667,79.083333
Vallanadi,9.916667,77.533333
Vallanadu Kasba,8.716667,77.85
Vallandu Kasba,8.716667,77.85
Vallappula,10.833333,76.283333
Vallapputha,10.833333,76.283333
Vallapula,10.833333,76.283333
Valnokkam,9.166667,78.65
Valparai,10.366667,76.966667
Valudavur,11.966667,79.7
Vandalur,12.892778,80.080833
Vandamettu,9.716667,77.15
Vandanmettu,9.716667,77.15
Vandavasi,12.5,79.616667
Vandiperiyar,9.583333,77.083333
Vanivambadi,12.683333,78.616667
Vanivilasa Mohalla,12.316667,76.633333
Vanivilasa Puram,12.316667,76.633333
Vanivilasapura,13.903333,76.491667
Vaniyambadi,12.683333,78.616667
Vaniyambalam,11.183333,76.25
Vanur,12.033333,79.75
Varadancheri,13.121667,80.294167
Varadayyapalaiyam,13.6,79.933333
Varadiapalem,13.6,79.933333
Varkala,8.733333,76.716667
Varkkallai,8.733333,76.716667
Vasavasamudram,12.5,80.116667
Vasevasamudram,12.5,80.116667
Vasudevanallur,9.233333,77.416667
Vattalkundu,10.166667,77.766667
Vattanam,9.783333,79.05
Vattanum,9.783333,79.05
Vayalar,9.7,76.333333
Vayalpad,13.65,78.633333
Vayittir,11.55,76.05
Vayittiri,11.55,76.05
Vazhakulam,9.95,76.65
Vazhani,10.633333,76.316667
Vedal,12.883333,79.75
Vedalai,9.266667,79.116667
Vedaranayam,10.366667,79.85
Vedaraniam,10.366667,79.85
Vedaranniyam,10.366667,79.85
Vedasandur,10.533333,77.95
Vedichela,14.1,79.766667
Velachcheri,12.979722,80.217778
Velakavundanpatti,11.283333,78.066667
Velamurittanpet,11.033333,79.65
Velangann,10.683333,79.833333
Velanganni,10.683333,79.833333
Veli,8.516667,76.883333
Vellakkovil,10.933333,77.716667
Vellakundam,11.633333,78.333333
Vellalakundam,11.633333,78.333333
Vellanad,8.566667,77.05
Vellanur,13.154444,80.099167
Vellivayal,13.225556,80.255
Vellore,12.933333,79.133333
Velluru,12.933333,79.133333
Velur,11.1,78.016667
Vemagallu,13.2,78.016667
Vembakkottai,9.333333,77.766667
Vembakottai,9.333333,77.766667
Vembar,9.1,78.366667
Vemgal,13.2,78.016667
Vempayam,8.616667,76.933333
Vemulachedu,14.133333,79.666667
Venadu,13.633333,80.15
Vengal,13.249722,80.012778
Vengattur,13.100556,79.928889
Vengavasal,12.899722,80.167778
Venjaramud,8.683333,76.9
Venjaramudu,8.683333,76.9
Venkatagiri,13.966667,79.583333
Venkatagiri Town,13.966667,79.583333
Venkatagirikota,13,78.5
Venkatapuram,13.121389,80.156111
Vennikulam,9.4,76.666667
Vepanapalli,12.7,78.2
Vepanappalle,12.7,78.2
Vepery,13.084722,80.2675
Veppanapalli,12.7,78.2
Veppur,11.533333,79.116667
Veraiyur,12.083333,79.15
Vetchur,8.7,76.733333
Vettagaranpudur,10.566667,76.933333
Vettaikkaranpudur,10.566667,76.933333
Vettakkaranpudur,10.566667,76.933333
Vettavalam,12.1,79.25
Vettoor,8.7,76.733333
Vettur,8.7,76.733333
Vettutura,8.583333,76.833333
Vichchur,13.216111,80.245556
Vijalapuram,12.833333,78.466667
Vijaya Narayanam,8.433333,77.8
Vijayapati,8.183333,77.783333
Vijayapura,13.293611,77.801667
Vijayapuri,11.233333,77.5
Vijilapuram,12.833333,78.466667
Vikramasingapuram,8.666667,77.333333
Vikravandi,12.033333,79.55
Vilangadupakkam,13.196111,80.215556
Vilatikulam,9.166667,78.166667
Vilattikulam,9.166667,78.166667
Vilinjam,8.366667,76.993333
Vilinjum,8.366667,76.993333
Villapurum,11.933333,79.483333
Villenour,11.9,79.75
Villianur,11.9,79.75
Villivakam,13.105,80.211111
Villivakkam,13.105,80.211111
Villiyanallur,11.166667,79.666667
Villiyanur,11.166667,79.666667
Villupuram,11.933333,79.483333
Vindur,14.183333,79.816667
Vinnamamangalam-Arni,12.583333,79.316667
Vinnamangalam,12.583333,79.316667
Viraganur,11.483333,78.733333
Viralimalai,10.6,78.533333
Virambakkam,12.583333,79.616667
Virampattinam,11.883333,79.82
Virapalle,14.166667,78.85
Virapandi,9.95,77.45
Virapuram,13.184444,80.080833
Viraraghavapuram,13.073056,80.107778
Virasangilimatam,9.683333,78.983333
Viravanallur,8.7,77.533333
Virinchipuram,12.916667,79.033333
Virinjiuram,12.916667,79.033333
Virudunagar,9.6,77.966667
Virudupatti,9.6,77.966667
Virugambakkam,13.046667,80.193056
Virupakshi,10.466667,77.7
Virupathi,10.466667,77.7
Vishamangalam,12.4,78.6
Visharam,12.933333,79.283333
Vishnuvakkam,13.194722,79.9725
Vriddhachalam,11.5,79.333333
Vyasarpadi,13.111111,80.264722
Vypeen,9.966667,76.25
Vypin,9.966667,76.25
Vysarpadi,13.111111,80.264722
Wadia Nagar,13.101389,80.256667
Walaja,12.933333,79.383333
Walajabad,12.766667,79.783333
Walajapet,12.933333,79.383333
Walayar,10.85,76.85
Wallajahbad,12.766667,79.783333
Wandiwash,12.5,79.616667
Wandoor,11.2,76.233333
Wandur,11.2,76.233333
Washermanpet,13.113056,80.288611
Watrap,9.633333,77.65
Wellington,11.366667,76.8
Wellington Town,11.366667,76.8
West Mambalam,13.038889,80.225833
Whitefield,12.966667,77.75
Wodapatti,12.133333,77.783333
Yadiyur,12.972778,76.859444
Yagati,13.627778,76.149444
Yaliyur,12.516667,76.833333
Yalladabagi,13.266667,76.766667
Yedatore,12.466667,76.4
Yelahanka,13.1075,77.600278
Yelandur,12.066667,77.033333
Yellasiri,13.933333,80.033333
Yelwal,12.359167,76.533333
Yercaud,11.766667,78.233333
Yerpedu,13.683333,79.6
Yerragunlakota,13.966667,79.283333
Yerravaripalem,13.716667,79.15
Yerravaripallem,13.716667,79.15
Yerukalave,13.433333,78.3
Yerur,14.166667,80.05
Yesvantpur,13.05,77.583333
